,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date
15683,2016,137261.03,137261.03,137261.03,2016-07-20
15684,2016,265732.0,265732.0,265732.0,2016-04-19
15685,2016,975381.16,975381.16,975381.16,2016-09-07
15686,2016,103808.7,103808.7,103808.7,2016-04-29
15687,2016,64014.0,64014.0,320070.0,2016-09-22
15688,2016,731432.64,731432.64,731432.64,2016-01-21
15689,2016,306.38,306.38,306.38,2016-09-02
15690,2016,95955.8,95955.8,95955.8,2016-03-08
15691,2016,746209.81,746209.81,2261081.33,2016-01-22
15692,2016,230125.68,230125.68,463968.15,2016-09-02
15693,2016,550770.0,550770.0,550770.0,2016-09-06
15694,2016,17577.64,17577.64,17577.64,2016-09-29
15695,2016,231725.98,231725.98,231725.98,2016-09-30
15696,2016,1086.45,1086.45,1086.45,2016-09-29
15697,2016,3326548.03,3326548.03,3326548.03,2016-06-02
15698,2016,15041678.0,5500000.0,15041678.0,2016-09-21
15699,2016,46153.2,46153.2,46153.2,2016-05-10
15700,2016,292.98,292.98,292.98,2016-08-25
15701,2016,270819.76,270819.76,270819.76,2016-03-17
15702,2016,836557.17,836557.17,836557.17,2016-06-16
15703,2016,35341.0,35341.0,35341.0,2016-03-11
15704,2016,41000.0,41000.0,41000.0,2016-04-15
15705,2016,1349760.0,1349760.0,1349760.0,2016-03-30
15706,2016,48388.0,48388.0,48388.0,2016-03-31
15707,2016,0.0,0.0,1.0,2016-07-28
15708,2016,733670.4,733670.4,733670.4,2016-01-21
15709,2016,10545.0,10545.0,10545.0,2016-05-26
15710,2016,214492.5,214492.5,214492.5,2016-01-29
15711,2016,2628574.0,2054520.0,2628574.0,2016-05-18
15712,2016,20000.0,13000.0,20000.0,2016-05-18
15713,2016,531.15,531.15,531.15,2016-09-29
15714,2016,327570.4,322570.4,1670376.0,2016-09-29
15715,2016,76232.75,50000.0,76232.75,2016-04-20
15716,2016,2692630.0,2692630.0,2692630.0,2016-03-28
15717,2016,124858.9,124858.9,124858.9,2016-07-12
15718,2016,252915.0,252915.0,749596.0,2016-09-20
15719,2016,1770350.9,1770350.9,1770350.9,2016-03-24
15720,2016,163540.0,163540.0,163540.0,2016-04-18
15721,2016,2184281.34,2184281.34,2184281.34,2016-07-28
15722,2016,31257.56,31257.56,31257.56,2016-06-16
15723,2016,491100.4,491100.4,491100.4,2016-09-21
15724,2016,128067.37,128067.37,128067.37,2016-08-26
15725,2016,58045.42,58045.42,58045.42,2016-06-15
15726,2016,128279.13,128279.13,128279.13,2016-07-12
15727,2016,27591.26,27591.26,27591.26,2016-09-27
15728,2016,84975.0,0.0,424875.0,2016-09-27
15729,2016,2448193.09,2448193.09,2448193.09,2016-05-26
15730,2016,132308.5,132308.5,132308.5,2016-09-14
15731,2016,584097.59,584097.59,584097.59,2016-07-01
15732,2016,4557.5,4557.5,4557.5,2016-06-29
15733,2016,9185.0,9185.0,9185.0,2016-06-13
15734,2016,0.0,0.0,170579.0,2016-05-31
15735,2016,286368.0,286368.0,254682873.0,2016-03-29
15736,2016,118435.0,37664.0,118435.0,2016-05-31
15737,2016,16216.0,16216.0,16216.0,2016-08-23
15738,2016,1241971.22,1241971.22,1241971.22,2016-09-02
15739,2016,65844.76,65844.76,65844.76,2016-05-27
15740,2016,192759.65,192759.65,192759.65,2016-08-15
15741,2016,152856.32,152856.32,152856.32,2016-09-22
15742,2016,3972303.0,3044475.0,6447657.0,2016-04-29
15743,2016,521878.48,340050.0,521878.48,2016-05-31
15744,2016,87035.0,87035.0,87035.0,2016-09-28
15745,2016,4176883.14,4176883.14,21929126.93,2016-07-26
15746,2016,89452.8,89452.8,89452.8,2016-02-29
15747,2016,1280837.5,724000.0,1280837.5,2016-05-16
15748,2016,56418.0,56418.0,56418.0,2016-04-12
15749,2016,94.14,94.14,94.14,2016-08-02
15750,2016,364227.0,364227.0,364227.0,2016-03-09
15751,2016,166460.44,166460.44,166460.44,2016-04-27
15752,2016,2041875.0,2041875.0,9973709.04,2016-03-30
15753,2016,148499.65,148499.65,148499.65,2016-09-16
15754,2016,168514.08,168514.08,168514.08,2016-08-01
15755,2016,1057.92,1057.92,1057.92,2016-01-15
15756,2016,55000.0,55000.0,55000.0,2016-09-07
15757,2016,21738247.53,21738247.53,21738247.53,2016-09-19
15758,2016,149309.9,149309.9,149309.9,2016-07-08
15759,2016,735754.29,735754.29,4208297.38,2016-04-29
15760,2016,115669.52,115669.52,115669.52,2016-09-16
15761,2016,214060.8,214060.8,214060.8,2016-01-28
15762,2016,1820926.0,1820926.0,2097266.0,2016-06-30
15763,2016,1117069.0,1117069.0,1117069.0,2016-06-30
15764,2016,36.6,36.6,36.6,2016-06-02
15765,2016,87.3,87.3,87.3,2016-09-30
15766,2016,733916.0,733916.0,733916.0,2016-07-22
15767,2016,112483.35,112483.35,112483.35,2016-03-28
15768,2016,18462187.11,18462187.11,18462187.11,2016-02-22
15769,2016,447821.22,447821.22,447821.22,2016-09-27
15770,2016,1616486.26,1616486.26,1616486.26,2016-02-11
15771,2016,43.92,43.92,43.92,2016-03-25
15772,2016,135023.24,135023.24,135023.24,2016-02-12
15773,2016,418713.0,418713.0,456396.0,2016-09-09
15774,2016,4703216.0,4703216.0,25815970.0,2016-09-30
15775,2016,260985.41,260985.41,260985.41,2016-05-10
15776,2016,4548810.9,4548810.9,4548810.9,2016-03-24
15777,2016,188.37,188.37,188.37,2016-03-01
15778,2016,0.0,3898306.0,1.0,2016-09-23
15779,2016,3903498.0,5192.0,3903497.0,2016-09-23
15780,2016,61689.6,61689.6,61689.6,2016-09-30
15781,2016,2389341.31,2389341.31,2389341.31,2016-03-01
15782,2016,69673.24,69673.24,69673.24,2016-08-05
15783,2016,153443.0,153443.0,153443.0,2016-09-29
15784,2016,8184721.23,8184721.23,8184721.23,2016-09-29
15785,2016,732855.61,732855.61,732855.61,2016-08-23
15786,2016,15116.97,15116.97,15116.97,2016-07-14
15787,2016,6829.0,6829.0,6829.0,2016-03-31
15788,2016,146776.62,50000.0,146776.62,2016-09-19
15789,2016,5918.7,5918.7,5918.7,2016-09-30
15790,2016,383623.56,383623.56,383623.56,2016-09-29
15791,2016,698961.39,556773.36,27469132.73,2016-04-18
15792,2016,50.04,50.04,50.04,2016-09-15
15793,2016,69248.48,69248.48,563590.41,2016-09-29
15794,2016,951009.66,951009.66,951009.66,2016-09-28
15795,2016,23994.88,23994.88,23994.88,2016-09-21
15796,2016,132825.6,132825.6,132825.6,2016-05-02
15797,2016,9544.0,9544.0,9544.0,2016-05-02
15798,2016,6650.0,6650.0,6650.0,2016-03-01
15799,2016,3000.0,3000.0,3000.0,2016-09-30
15800,2016,27945.0,27945.0,27945.0,2016-03-08
15801,2016,175463.0,75000.0,175463.0,2016-09-27
15802,2016,69400.75,69400.75,69400.75,2016-09-15
15803,2016,3467560.0,3467560.0,3467560.0,2016-01-19
15804,2016,12977600.46,12977600.46,12977600.46,2016-08-31
15805,2016,4860565.0,4860565.0,4860565.0,2016-09-29
15806,2016,799968.22,799968.22,799968.22,2016-03-14
15807,2016,15873.65,15873.65,15873.65,2016-02-10
15808,2016,1116097.11,1116097.11,1116097.11,2016-09-27
15809,2016,2473446.0,2473446.0,2473446.0,2016-03-25
15810,2016,890513.6,890513.6,1359380.8,2016-09-15
15811,2016,148318.46,148318.46,148318.46,2016-07-19
15812,2016,1275972.98,1275972.98,1275972.98,2016-08-31
15813,2016,0.0,2376135.0,1.0,2016-09-08
15814,2016,735241.49,735241.49,735241.49,2016-05-06
15815,2016,6067331.7,3073785.96,6067331.7,2016-05-18
15816,2016,2681644.12,2681644.12,4261985.92,2016-09-28
15817,2016,615012.5,615012.5,615012.5,2016-02-12
15818,2016,49728.76,49728.76,49728.76,2016-06-16
15819,2016,639644.72,639644.72,639644.72,2016-09-21
15820,2016,56842.34,56842.34,56842.34,2016-03-21
15821,2016,0.0,0.0,0.01,2016-05-23
15822,2016,48444.0,48444.0,48444.0,2016-05-23
15823,2016,129597.47,129597.47,129597.47,2016-09-27
15824,2016,249998.0,249998.0,249998.0,2016-09-12
15825,2016,169145.62,169145.62,169145.62,2016-04-12
15826,2016,11839313.44,8165951.84,22916017.76,2016-08-31
15827,2016,143993.0,143993.0,143993.0,2016-07-01
15828,2016,834220.2,834220.2,834220.2,2016-05-26
15829,2016,43608.71,43608.71,43608.71,2016-09-20
15830,2016,5738.25,5738.25,5738.25,2016-09-29
15831,2016,337136.38,337136.38,337136.38,2016-02-23
15832,2016,3304700.13,3304700.13,3304700.13,2016-06-21
15833,2016,250100.0,250100.0,250100.0,2016-04-20
15834,2016,96171.0,96171.0,96171.0,2016-07-27
15835,2016,120001.0,120001.0,120001.0,2016-03-21
15836,2016,41809.0,41809.0,41809.0,2016-03-21
15837,2016,14062648.0,8262190.0,14062648.0,2016-03-21
15838,2016,8296581.06,4291896.62,8296581.06,2016-09-26
15839,2016,10343.06,10343.06,10343.06,2016-03-30
15840,2016,2360987.0,2360987.0,2360987.0,2016-07-25
15841,2016,6981.15,6981.15,6981.15,2016-07-14
15842,2016,746.56,746.56,746.56,2016-04-20
15843,2016,285415.2,285415.2,285415.2,2016-05-12
15844,2016,184808.0,184808.0,184808.0,2016-04-27
15845,2016,158278.0,158278.0,453514.62,2016-09-16
15846,2016,1097070.0,1097070.0,1097070.0,2016-03-03
15847,2016,17545.48,17545.48,17545.48,2016-06-22
15848,2016,885308.11,885308.11,885308.11,2016-05-12
15849,2016,764842.88,764842.88,764842.88,2016-01-27
15850,2016,188741.26,188741.26,188741.26,2016-09-29
15851,2016,29516000.0,29516000.0,29516000.0,2016-09-28
15852,2016,20000.0,20000.0,55628.0,2016-09-23
15853,2016,66806.3,66806.3,66806.3,2016-09-15
15854,2016,63917.49,63917.49,63917.49,2016-04-05
15855,2016,688428.73,688428.73,688428.73,2016-03-11
15856,2016,150000.0,150000.0,150000.0,2016-09-06
15857,2016,2204.1,2204.1,2204.1,2016-08-10
15858,2016,460242.0,460242.0,460242.0,2016-09-29
15859,2016,37651.05,37651.05,37651.05,2016-06-06
15860,2016,631672.1,631672.1,631672.1,2016-06-22
15861,2016,4099623.0,1000000.0,4099623.0,2016-07-14
15862,2016,470646.18,470464.68,470646.18,2016-08-30
15863,2016,198958.0,198958.0,198958.0,2016-02-09
15864,2016,12113.4,12113.4,12113.4,2016-09-23
15865,2016,1679020.44,1679020.44,1679020.44,2016-04-04
15866,2016,1660.82,1660.82,1660.82,2016-09-21
15867,2016,550188.8,550188.8,550188.8,2016-04-11
15868,2016,745077.54,745077.54,809529.59,2016-03-30
15869,2016,4140891.0,4140891.0,4140891.0,2016-03-08
15870,2016,30612.0,30612.0,30612.0,2016-09-29
15871,2016,238878.0,238878.0,260377.0,2016-07-27
15872,2016,27614.52,27614.52,27614.52,2016-06-14
15873,2016,639.54,639.54,639.54,2016-09-21
15874,2016,264100.6,80000.0,264100.6,2016-02-19
15875,2016,5500000.0,5500000.0,5500000.0,2016-09-26
15876,2016,284797.06,284797.06,284797.06,2016-03-25
15877,2016,68185.4,68185.4,68185.4,2016-08-25
15878,2016,1947874.48,1947874.48,1947874.48,2016-07-31
15879,2016,122042.0,122042.0,122042.0,2016-05-12
15880,2016,258148.8,258148.8,258148.8,2016-05-26
15881,2016,37222.19,37222.19,37222.19,2016-07-30
15882,2016,193123.01,164702.77,193123.01,2016-03-30
15883,2016,1741471.2,1741471.2,1741471.2,2016-07-18
15884,2016,4457318.25,4457318.25,8914632.05,2016-09-19
15885,2016,183832.0,183832.0,183832.0,2016-06-23
15886,2016,5145709.37,5100000.0,5145709.37,2016-09-14
15887,2016,5781677.0,5781677.0,5781677.0,2016-06-23
15888,2016,15950811.39,15950811.39,15950811.39,2016-01-29
15889,2016,336086.58,336086.58,336086.58,2016-09-21
15890,2016,10521174.84,10521174.84,10521174.84,2016-03-25
15891,2016,3687165.6,3687165.6,3687165.6,2016-08-05
15892,2016,3073174.1,3073174.1,17978822.06,2016-04-21
15893,2016,221399.65,221399.65,221399.65,2016-08-11
15894,2016,71612.64,71612.64,71612.64,2016-03-09
15895,2016,287249.26,287249.26,287249.26,2016-05-25
15896,2016,348153.8,348153.8,348153.8,2016-09-21
15897,2016,129207.37,129207.37,129207.37,2016-06-17
15898,2016,105439.0,105439.0,105439.0,2016-07-29
15899,2016,149999.0,149999.0,149999.0,2016-07-06
15900,2016,16663.0,16663.0,16663.0,2016-05-20
15901,2016,18089.06,18089.06,18089.06,2016-07-08
15902,2016,79324.8,79324.8,79324.8,2016-09-30
15903,2016,11110.34,11110.34,11110.34,2016-09-09
15904,2016,23920.0,23920.0,23920.0,2016-09-16
15905,2016,1570143.0,1570143.0,1570143.0,2016-05-31
15906,2016,146498.48,65000.0,146498.48,2016-09-08
15907,2016,9293.85,9293.85,9293.85,2016-02-03
15908,2016,266625.77,266625.77,266625.77,2016-08-25
15909,2016,21033.79,21033.79,21033.79,2016-05-18
15910,2016,217828.94,217828.94,217828.94,2016-06-22
15911,2016,492.86,492.86,492.86,2016-09-07
15912,2016,6279.9,6279.9,6279.9,2016-09-29
15913,2016,58957.78,58957.78,58957.78,2016-07-08
15914,2016,1967546.7,1967546.7,1967546.7,2016-09-08
15915,2016,1488610.62,1488610.62,1488610.62,2016-05-06
15916,2016,355817.09,355817.09,355817.09,2016-05-04
15917,2016,250.05,250.05,250.05,2016-09-02
15918,2016,871781.14,871781.14,2213869.18,2016-03-14
15919,2016,3256.22,3256.22,3256.22,2016-08-10
15920,2016,484791.0,484791.0,484791.0,2016-05-20
15921,2016,118455.67,105100.73,118455.67,2016-08-25
15922,2016,73478.44,73478.44,73478.44,2016-09-22
15923,2016,414156.0,414156.0,254682873.0,2016-03-22
15924,2016,74936.76,74936.76,74936.76,2016-09-23
15925,2016,90517.31,90517.31,90517.31,2016-07-11
15926,2016,298.94,298.94,298.94,2016-01-04
15927,2016,306131.24,306131.24,923793.72,2016-04-19
15928,2016,10836.33,10836.33,10836.33,2016-04-22
15929,2016,36.6,36.6,36.6,2016-09-29
15930,2016,10362.6,10362.6,10362.6,2016-06-22
15931,2016,30433.26,30433.26,30433.26,2016-09-29
15932,2016,341184.0,341184.0,341184.0,2016-08-25
15933,2016,168000.0,168000.0,168000.0,2016-05-17
15934,2016,34330.35,34330.35,34330.35,2016-08-15
15935,2016,2742.77,2742.77,2742.77,2016-06-02
15936,2016,271.86,271.86,271.86,2016-09-07
15937,2016,179451.0,179451.0,179451.0,2016-07-29
15938,2016,12950.76,12950.76,12950.76,2016-09-27
15939,2016,192.56,192.56,192.56,2016-09-21
15940,2016,6394825.22,1180305.0,6394825.22,2016-09-30
15941,2016,146451.4,20000.0,146451.4,2016-02-07
15942,2016,1161753.24,1161753.24,1161753.24,2016-05-03
15943,2016,41407.41,41407.41,41407.41,2016-05-25
15944,2016,113390.72,113390.72,113390.72,2016-04-21
15945,2016,120130.0,120130.0,120130.0,2016-09-22
15946,2016,2873471.83,2873471.83,2873471.83,2016-06-29
15947,2016,516904.79,516904.79,516904.79,2016-09-30
15948,2016,1200000.0,1200000.0,1200000.0,2016-03-03
15949,2016,985839.39,985839.39,985839.39,2016-09-29
15950,2016,11772.56,11772.56,11772.56,2016-03-07
15951,2016,22871.0,22871.0,22871.0,2016-03-31
15952,2016,395333.0,395333.0,430912.0,2016-09-12
15953,2016,962920.0,962920.0,962920.0,2016-05-12
15954,2016,1392216.0,1392216.0,1392216.0,2016-06-15
15955,2016,114370.62,114370.62,114370.62,2016-02-24
15956,2016,143993.0,143993.0,143993.0,2016-01-15
15957,2016,806220.0,806220.0,806220.0,2016-09-29
15958,2016,118139.2,118139.2,614816.4,2016-09-29
15959,2016,78584.0,78584.0,78584.0,2016-05-27
15960,2016,11922.0,11922.0,11922.0,2016-09-20
15961,2016,188008.83,188008.83,188008.83,2016-08-24
15962,2016,1472748.8,1364667.6,4419746.38,2016-07-28
15963,2016,29.64,29.64,29.64,2016-04-29
15964,2016,48378.08,48378.08,48378.08,2016-07-13
15965,2016,36984.11,36984.11,36984.11,2016-09-21
15966,2016,681011.16,681011.16,681011.16,2016-04-12
15967,2016,23224.0,23224.0,23224.0,2016-02-04
15968,2016,1244204.53,1244204.53,1244204.53,2016-03-24
15969,2016,12849.91,12849.91,12849.91,2016-03-07
15970,2016,88775.0,88775.0,96765.0,2016-07-26
15971,2016,178528.53,178528.53,178528.53,2016-02-10
15972,2016,23875.12,23875.12,23875.12,2016-08-25
15973,2016,522.07,522.07,522.07,2016-03-07
15974,2016,666723.36,666723.36,666723.36,2016-09-30
15975,2016,1098444.24,1098444.24,1098444.24,2016-05-23
15976,2016,14401.22,14401.22,14401.22,2016-02-05
15977,2016,41160.0,41160.0,41160.0,2016-01-05
15978,2016,1049851.0,581809.4,4800104.0,2016-04-22
15979,2016,255169.39,255169.39,255169.39,2016-09-21
15980,2016,102000.0,102000.0,102000.0,2016-09-16
15981,2016,90888.96,90888.96,90888.96,2016-01-22
15982,2016,256948.84,250000.0,256948.84,2016-03-28
15983,2016,103.1,103.1,103.1,2016-03-09
15984,2016,3527.56,3527.56,3527.56,2016-05-23
15985,2016,43770.2,43770.2,43770.2,2016-07-31
15986,2016,23858.82,23858.82,23858.82,2016-08-31
15987,2016,115600.0,115600.0,346800.0,2016-08-26
15988,2016,11859123.66,11859123.66,11859123.66,2016-06-03
15989,2016,3917127.06,3917127.06,3917127.06,2016-09-30
15990,2016,409518.0,409518.0,409518.0,2016-03-31
15991,2016,276825.6,276825.6,1440576.0,2016-01-12
15992,2016,473862.36,473862.36,473862.36,2016-02-26
15993,2016,11599890.0,11599890.0,11599890.0,2016-04-05
15994,2016,35.6,35.6,35.6,2016-09-28
15995,2016,149975.0,149975.0,149975.0,2016-06-28
15996,2016,3721414.0,3721414.0,3721414.0,2016-09-21
15997,2016,729613.08,729613.08,729613.08,2016-09-27
15998,2016,55541.25,55541.25,55541.25,2016-05-10
15999,2016,10152.67,10152.67,10152.67,2016-09-29
16000,2016,1675865.6,1675865.6,2513798.4,2016-05-23
16001,2016,113196.0,113196.0,113196.0,2016-05-09
16002,2016,262080.0,262080.0,798048.0,2016-09-16
16003,2016,105728.63,105728.63,105728.63,2016-04-18
16004,2016,91005.0,91005.0,91005.0,2016-04-01
16005,2016,10869783.0,2284875.0,17643683.0,2016-04-29
16006,2016,602382.64,602382.64,602382.64,2016-09-24
16007,2016,74118.0,74118.0,195977.42,2016-09-09
16008,2016,255887.6,255887.6,255887.6,2016-09-20
16009,2016,191188.48,191188.48,215206.42,2016-08-05
16010,2016,8769.25,8769.25,8769.25,2016-03-18
16011,2016,605978.12,605978.12,605978.12,2016-06-16
16012,2016,3377329.18,3377329.18,3377329.18,2016-02-12
16013,2016,41823088.26,451217.81,442527101.21,2016-08-10
16014,2016,10660.5,10660.5,10660.5,2016-09-29
16015,2016,541273.0,541273.0,541273.0,2016-06-08
16016,2016,195271.39,195271.39,195271.39,2016-09-08
16017,2016,141572.0,83428.0,141572.0,2016-03-25
16018,2016,95227.6,95227.6,95227.6,2016-08-18
16019,2016,110206.23,110206.23,110206.23,2016-08-01
16020,2016,1861114.38,1861114.38,1861114.38,2016-05-18
16021,2016,288.18,288.18,288.18,2016-08-02
16022,2016,442787.28,442787.28,442787.28,2016-09-09
16023,2016,1139727.44,1139727.44,1139727.44,2016-06-10
16024,2016,162027.0,162027.0,162027.0,2016-02-12
16025,2016,141000.0,141000.0,708533.83,2016-09-14
16026,2016,51.28,51.28,51.28,2016-02-12
16027,2016,217540.72,217540.72,438864.13,2016-09-21
16028,2016,3400000.0,3400000.0,3400000.0,2016-09-22
16029,2016,1914.23,1914.23,1914.23,2016-05-20
16030,2016,8110.89,8110.89,8110.89,2016-09-29
16031,2016,34876.74,34876.74,34876.74,2016-02-12
16032,2016,1015548.0,166990.0,1015548.0,2016-03-24
16033,2016,956.68,956.68,956.68,2016-09-21
16034,2016,239713.0,239713.0,239713.0,2016-05-11
16035,2016,1349944.91,1349944.91,1349944.91,2016-09-07
16036,2016,362973.93,362973.93,745711.25,2016-09-20
16037,2016,74179.08,74179.08,74179.08,2016-06-08
16038,2016,21624.57,21624.57,21624.57,2016-03-25
16039,2016,719953.0,719953.0,719953.0,2016-05-27
16040,2016,6349478.4,6349478.4,6349478.4,2016-09-29
16041,2016,75914.4,75914.4,395063.2,2016-09-21
16042,2016,383850.0,383850.0,383850.0,2016-09-12
16043,2016,369427.0,369427.0,369427.0,2016-02-19
16044,2016,43158.0,43158.0,43158.0,2016-09-30
16045,2016,246331.08,246331.08,246331.08,2016-01-04
16046,2016,1106026.04,1106026.04,5562171.27,2016-01-19
16047,2016,70756.94,70756.94,70756.94,2016-07-25
16048,2016,258986.99,258986.99,258986.99,2016-03-01
16049,2016,21527249.82,21527249.82,21527249.82,2016-08-19
16050,2016,4884254.25,940880.55,4884254.25,2016-07-22
16051,2016,46805.86,46805.86,46805.86,2016-07-22
16052,2016,390.04,390.04,390.04,2016-06-22
16053,2016,13395513.8,13395513.8,13395513.8,2016-03-02
16054,2016,21792.9,21792.9,21792.9,2016-09-29
16055,2016,730259.59,730259.59,730259.59,2016-03-01
16056,2016,11873.72,11873.72,11873.72,2016-05-27
16057,2016,107525.48,107525.48,107525.48,2016-05-09
16058,2016,330523.44,330523.44,330523.44,2016-08-30
16059,2016,16345334.0,8401810.0,16617996.0,2016-08-31
16060,2016,28678.0,28678.0,28678.0,2016-05-18
16061,2016,62332.75,62332.75,62332.75,2016-06-09
16062,2016,78782.58,78782.58,78782.58,2016-08-03
16063,2016,744918.06,744918.06,744918.06,2016-07-29
16064,2016,426686.08,426686.08,426686.08,2016-08-09
16065,2016,188768.93,188768.93,188768.93,2016-09-22
16066,2016,31691.13,31691.13,31691.13,2016-04-29
16067,2016,60000.0,60000.0,22880480.17,2016-08-31
16068,2016,1694054.0,1694054.0,1694054.0,2016-02-19
16069,2016,492797.03,150000.0,492797.03,2016-07-25
16070,2016,73370.06,73370.06,73370.06,2016-04-18
16071,2016,93866.64,93866.64,93866.64,2016-09-13
16072,2016,95771.76,95771.76,95771.76,2016-07-15
16073,2016,497.85,497.85,497.85,2016-09-30
16074,2016,7629232.32,7629232.32,7629232.32,2016-04-05
16075,2016,9930808.0,9174980.0,16120008.0,2016-04-29
16076,2016,656214.21,656214.21,1988405.13,2016-01-22
16077,2016,160656.0,160656.0,160656.0,2016-05-05
16078,2016,5125000.0,5125000.0,5125000.0,2015-12-29
16079,2016,718373.72,718373.72,718373.72,2015-11-04
16080,2016,2652804.0,2652804.0,16218332.92,2015-10-28
16081,2016,174184.0,174184.0,174184.0,2015-12-28
16082,2016,45626.46,45626.46,45626.46,2015-11-20
16083,2016,25511718.0,18217790.0,27268585.0,2015-12-02
16084,2016,5778.15,5778.15,5778.15,2015-11-20
16085,2016,5616.25,5616.25,5616.25,2015-10-30
16086,2016,301816.83,301816.83,301816.83,2015-12-15
16087,2016,188324.66,136427.57,188324.66,2015-10-01
16088,2016,1011345.0,1011345.0,1011345.0,2015-10-05
16089,2016,24414.57,24414.57,24414.57,2015-12-22
16090,2016,155239.44,155239.44,155239.44,2015-12-04
16091,2016,68515.2,68515.2,68515.2,2015-11-20
16092,2016,11071.6,11071.6,11071.6,2015-12-30
16093,2016,40100.0,40100.0,80200.0,2015-11-02
16094,2016,42175.8,42175.8,42175.8,2015-11-20
16095,2016,3831.9,3831.9,3831.9,2015-12-16
16096,2016,1402443.72,1402443.72,1402443.72,2015-12-09
16097,2016,16399.0,16399.0,16399.0,2015-11-30
16098,2016,87.3,87.3,87.3,2015-11-20
16099,2016,52719.0,26360.0,52719.0,2015-11-23
16100,2016,153017.63,153017.63,829443.23,2015-12-11
16101,2016,165861.12,0.0,165861.12,2015-10-21
16102,2016,2015117.2,2015117.2,2015117.2,2015-12-31
16103,2016,27723.69,27723.69,27723.69,2015-12-22
16104,2016,1504919.86,1504919.86,1504919.86,2015-11-19
16105,2016,6425000.0,6425000.0,6425000.0,2015-12-11
16106,2016,210563.0,210563.0,210563.0,2015-11-13
16107,2016,6940.26,6940.26,6940.26,2015-10-29
16108,2016,31849.2,31849.2,31849.2,2015-11-20
16109,2016,767111.38,767111.38,767111.38,2015-10-29
16110,2016,57083.0,57083.0,57083.0,2015-10-27
16111,2016,749996.5,175000.0,749996.5,2015-11-25
16112,2016,87929.99,87929.99,87929.99,2015-12-02
16113,2016,6605.13,6605.13,6605.13,2015-10-19
16114,2016,231667.33,76471.52,231667.33,2015-11-18
16115,2016,8637.9,8637.9,8637.9,2015-11-20
16116,2016,277824.32,277824.32,277824.32,2015-12-14
16117,2016,1472835.0,1279788.0,1472835.0,2015-12-04
16118,2016,650180.63,650180.63,650180.63,2015-12-31
16119,2016,7327.6,7327.6,7327.6,2015-10-01
16120,2016,19480.0,19480.0,19480.0,2015-11-23
16121,2016,37081.95,37081.95,37081.95,2015-11-20
16122,2016,161961.96,161961.96,161961.96,2015-10-13
16123,2016,45605.6,45605.6,45605.6,2015-12-16
16124,2016,62149.17,62149.17,62149.17,2015-12-09
16125,2016,198580.13,198580.13,198580.13,2015-11-10
16126,2016,57619.2,57619.2,57619.2,2015-12-29
16127,2016,4455.47,4455.47,4455.47,2015-10-01
16128,2016,2972.68,2972.68,2972.68,2015-12-03
16129,2016,2666.64,2666.64,7503.2,2015-12-17
16130,2016,13256.24,13256.24,13256.24,2015-10-01
16131,2016,885548.34,885548.34,885548.34,2015-11-20
16132,2016,583839.0,583839.0,583839.0,2015-12-16
16133,2016,5929451.27,4183290.26,5929451.27,2015-12-08
16134,2016,1069963.0,416842.0,1069963.0,2015-12-18
16135,2016,6863.1,6863.1,6863.1,2015-11-20
16136,2016,393014.33,393014.33,393014.33,2015-12-04
16137,2016,8750.88,8750.88,8750.88,2016-03-17
16138,2016,499921.01,499921.01,499921.01,2016-09-27
16139,2016,1212973.51,1212973.51,2473497.63,2016-09-30
16140,2016,281260.81,281260.81,281260.81,2016-07-20
16141,2016,202166.33,202166.33,202166.33,2016-09-28
16142,2016,2178610.54,2178610.54,2178610.54,2016-05-12
16143,2016,484.75,484.75,484.75,2016-09-21
16144,2016,444628.8,444628.8,444628.8,2016-01-28
16145,2016,37975.05,37975.05,37975.05,2016-09-30
16146,2016,924383.71,0.0,924383.71,2016-09-19
16147,2016,62202.0,62202.0,62202.0,2016-04-28
16148,2016,2515280.0,2515280.0,5104595.4,2016-08-31
16149,2016,126161.62,126161.62,126161.62,2016-09-29
16150,2016,147153.72,147153.72,147153.72,2016-09-19
16151,2016,249166.0,249166.0,249166.0,2016-03-17
16152,2016,97858.0,97858.0,97858.0,2016-08-25
16153,2016,324237.76,324237.76,324237.76,2016-04-13
16154,2016,144469.04,144469.04,144469.04,2016-09-27
16155,2016,114248.41,114248.41,114248.41,2016-09-22
16156,2016,148543.29,148543.29,148543.29,2016-04-05
16157,2016,406167.39,406167.39,406167.39,2016-09-30
16158,2016,641369.0,641369.0,641369.0,2016-08-22
16159,2016,154507.0,154507.0,154507.0,2016-04-28
16160,2016,83768.0,83768.0,83768.0,2016-03-07
16161,2016,136222.7,136222.7,136222.7,2016-06-24
16162,2016,1963.72,1963.72,1963.72,2016-03-01
16163,2016,11079550.77,9111314.88,11079550.77,2016-06-30
16164,2016,11829.66,11829.66,11829.66,2016-07-29
16165,2016,125218.95,125218.95,125218.95,2016-06-22
16166,2016,96747.0,96747.0,96747.0,2016-07-29
16167,2016,4403443.0,2904359.82,21036199.0,2016-08-16
16168,2016,3580416.0,3580416.0,3755987.0,2016-05-27
16169,2016,1405.26,1405.26,1405.26,2016-09-07
16170,2016,1022.61,1022.61,1022.61,2016-08-02
16171,2016,412.23,412.23,412.23,2016-03-01
16172,2016,8856473.0,8570991.0,14375478.0,2016-04-29
